sn|family_apgiv|genus_apgiv|genus_zh|genus_accepted|genus_accepted_name
742|Lamiaceae|Pogostemon|刺蕊草屬|t|""
743|Lamiaceae|Premna|魚臭木屬|t|""
744|Lamiaceae|Prunella|夏枯草屬|t|""
745|Lamiaceae|Rosmarinus|迷迭香屬|t|""
746|Lamiaceae|Rubiteucris|野藿香屬|t|""
747|Lamiaceae|Salvia|鼠尾草屬|t|""
748|Lamiaceae|Scutellaria|黃芩屬|t|""
749|Lamiaceae|Sphenodesme|楔翅藤屬|t|""
750|Lamiaceae|Stachys|水蘇屬|t|""
751|Lamiaceae|Suzukia|鈴木草屬|t|""
752|Lamiaceae|Tectona|柚木屬|t|""
753|Lamiaceae|Teucrium|香科科屬|t|""
754|Lamiaceae|Vitex|牡荊屬|t|""
755|Lardizabalaceae|Akebia|木通屬|t|""
756|Lardizabalaceae|Stauntonia|野木瓜屬|t|""
757|Lauraceae|Beilschmiedia|瓊楠屬|t|""
758|Lauraceae|Cassytha|無根草屬|t|""
759|Lauraceae|Cinnamomum|樟屬|t|""
760|Lauraceae|Cryptocarya|厚殼桂屬|t|""
761|Lauraceae|Dehaasia|腰果楠屬|t|""
762|Lauraceae|Endiandra|三蕊楠屬|t|""
763|Lauraceae|Laurus|月桂屬|t|""
764|Lauraceae|Lindera|釣樟屬|t|""
765|Lauraceae|Litsea|木薑子屬|t|""
766|Lauraceae|Machilus|楨楠屬|t|""
767|Lauraceae|Neolitsea|新木薑子屬|t|""
768|Lauraceae|Persea|鱷梨屬|t|""
769|Lauraceae|Phoebe|雅楠屬|t|""
770|Lauraceae|Sassafras|檫樹屬|t|""
771|Lecythidaceae|Barringtonia|棋盤腳樹屬|t|""
772|Lentibulariaceae|Utricularia|狸藻屬|t|""
773|Liliaceae|Lilium|百合屬|t|""
774|Liliaceae|Tricyrtis|油點草屬|t|""
775|Linderniaceae|Legazpia|三翅萼屬|t|""
776|Linderniaceae|Lindernia|母草屬|t|""
777|Linderniaceae|Torenia|倒地蜈蚣屬|t|""
778|Loganiaceae|Gardneria|蓬萊葛屬|t|""
780|Loganiaceae|Geniostema|偽木荔枝屬|f|Geniostoma
779|Loganiaceae|Geniostoma|偽木荔枝屬|t|""
781|Loganiaceae|Mitrasacme|光巾草屬|t|""
782|Loganiaceae|Strychnos|馬錢屬|t|""
783|Loranthaceae|Loranthus|桑寄生屬|t|""
784|Loranthaceae|Scurrula|大葉楓寄生屬|t|""
785|Loranthaceae|Taxillus|松寄生屬|t|""
786|Lythraceae|Ammannia|水莧菜屬|t|""
787|Lythraceae|Cuphea|克非亞草屬|t|""
788|Lythraceae|Lagerstroemia|紫薇屬|t|""
789|Lythraceae|Pemphis|水芫花屬|t|""
790|Lythraceae|Punica|石榴屬|t|""
791|Lythraceae|Rotala|水豬母乳屬|t|""
792|Lythraceae|Trapa|菱屬|t|""
793|Magnoliaceae|Magnolia|木蘭屬|t|""
794|Magnoliaceae|Michelia|烏心石屬|t|""
795|Malpighiaceae|Hiptage|猿尾藤屬|t|""
796|Malpighiaceae|Ryssopterys|翅實藤屬|t|""
797|Malpighiaceae|Tristellateia|三星果藤屬|t|""
798|Malvaceae|Abelmoschus|秋葵屬|t|""
799|Malvaceae|Abutilon|莔麻屬|t|""
800|Malvaceae|Alcea|蜀葵屬|t|""
801|Malvaceae|Anoda|蔓錦葵屬|t|""
802|Malvaceae|Berrya|六翅木屬|t|""
803|Malvaceae|Bombax|木棉屬|t|""
804|Malvaceae|Corchorus|黃麻屬|t|""
805|Malvaceae|Firmiana|梧桐屬|t|""
806|Malvaceae|Grewia|捕魚木屬|t|""
807|Malvaceae|Helicteres|山芝麻屬|t|""
808|Malvaceae|Heritiera|銀葉樹屬|t|""
809|Malvaceae|Hibiscus|木槿屬|t|""
810|Malvaceae|Kleinhovia|克蘭樹屬|t|""
811|Malvaceae|Malachra|旋葵屬|t|""
813|Malvaceae|Malva|錦葵屬|t|""
812|Malvaceae|Malvastrum|賽葵屬|t|""
814|Malvaceae|Melochia|野路葵屬|t|""
815|Malvaceae|Modiola|錦葵屬|t|""
816|Malvaceae|Pachira|瓜栗屬|t|""
817|Malvaceae|Pterospermum|翅子樹屬|t|""
818|Malvaceae|Reevesia|梭羅樹屬|t|""
819|Malvaceae|Sida|金午時花屬|t|""
820|Malvaceae|Sterculia|蘋婆屬|t|""
821|Malvaceae|Thespesia|繖楊屬|t|""
822|Malvaceae|Triumfetta|垂桉草屬|t|""
823|Malvaceae|Urena|野棉花屬|t|""
824|Malvaceae|Waltheria|草梧桐屬|t|""
825|Marantaceae|Donax|竹葉蕉屬|t|""
826|Mazaceae|Mazus|通泉草屬|t|""
827|Melanthiaceae|Helonias|胡麻花屬|t|""
828|Melanthiaceae|Paris|重樓屬|t|""
829|Melanthiaceae|Trillium|延齡草屬|t|""
830|Melanthiaceae|Veratrum|藜蘆屬|t|""
831|Melastomataceae|Astronia|大野牡丹屬|t|""
832|Melastomataceae|Barthea|深山野牡丹屬|t|""
833|Melastomataceae|Blastus|柏拉木屬|t|""
834|Melastomataceae|Bredia|金石榴屬|t|""
835|Melastomataceae|Clidemia|毛野牡丹屬|t|""
836|Melastomataceae|Medinilla|野牡丹藤屬|t|""
837|Melastomataceae|Melastoma|野牡丹屬|t|""
838|Melastomataceae|Memecylon|羊角扭屬|t|""
839|Melastomataceae|Osbeckia|金錦香屬|t|""
841|Melastomataceae|Otanthera|耳葯花屬|t|""
842|Melastomataceae|Pachycentria|厚距花屬|t|""
843|Melastomataceae|Sarcopyramis|肉穗野牡丹屬|t|""
844|Melastomataceae|Sonerila|蜂鬥草屬|t|""
845|Melastomataceae|Tibouchina|巴西野牡丹屬|t|""
846|Meliaceae|Aglaia|樹蘭屬|t|""
847|Meliaceae|Aphanamixis|山楝屬|t|""
848|Meliaceae|Chisocheton|擬樫木屬|t|""
849|Meliaceae|Dysoxylum|椌木屬|t|""
850|Meliaceae|Melia|楝屬|t|""
851|Meliaceae|Swietenia|桃花心木屬|t|""
852|Meliaceae|Toona|香椿屬|t|""
853|Menispermaceae|Cocculus|木防己屬|t|""
854|Menispermaceae|Cyclea|土防己屬|t|""
855|Menispermaceae|Pericampylus|細圓藤屬|t|""
856|Menispermaceae|Sinomenium|漢防己屬|t|""
857|Menispermaceae|Stephania|千金藤屬|t|""
858|Menispermaceae|Tinospora|青牛膽屬|t|""
1491|Menispermaceae |Cissampelos|錫生藤屬|t|
859|Menyanthaceae|Nymphoides|莕菜屬|t|""
860|Mitrastemonaceae|Mitrastemon|奴草屬|t|""
861|Molluginaceae|Glinus|假繁縷屬|t|""
862|Molluginaceae|Mollugo|粟米草屬|t|""
863|Moraceae|Artocarpus|麵包樹屬|t|""
864|Moraceae|Broussonetia|構樹屬|t|""
865|Moraceae|Fatoua|水蛇麻屬|t|""
866|Moraceae|Ficus|榕屬|t|""
867|Moraceae|Maclura|柘樹屬|t|""
868|Moraceae|Malaisia|牛筋藤屬|t|""
869|Moraceae|Morus|桑屬|t|""
870|Muntingiaceae|Muntingia|西印度櫻桃屬|t|""
871|Musaceae|Ensete|拔蕉屬|t|""
872|Musaceae|Musa|芭蕉屬|t|""
873|Myricaceae|Myrica|楊梅屬|t|""
874|Myristicaceae|Myristica|肉荳蔻屬|t|""
875|Myrtaceae|Acmena|賽赤楠屬|t|""
876|Myrtaceae|Decaspermum|十子木屬|t|""
877|Myrtaceae|Eucalyptus|桉屬|t|""
878|Myrtaceae|Eugenia|番櫻桃屬|t|""
879|Myrtaceae|Melaleuca|白千層屬|t|""
880|Myrtaceae|Myrciaria|擬愛神木屬|t|""
881|Myrtaceae|Psidium|番石榴屬|t|""
882|Myrtaceae|Rhodomyrtus|桃金孃屬|t|""
883|Myrtaceae|Syzygium|赤楠屬|t|""
884|Nartheciaceae|Aletris|粉條兒屬|t|""
885|Nelumbonaceae|Nelumbo|蓮屬|t|""
886|Nyctaginaceae|Boerhavia|黃細心屬|t|""
887|Nyctaginaceae|Bougainvillea|葉子花屬|t|""
888|Nyctaginaceae|Mirabilis|紫茉莉屬|t|""
889|Nyctaginaceae|Pisonia|皮孫木屬|t|""
890|Nymphaeaceae|Euryale|芡屬|t|""
891|Nymphaeaceae|Nuphar|萍蓬草屬|t|""
892|Nymphaeaceae|Nymphaea|睡蓮屬|t|""
893|Nyssaceae|Camptotheca|喜樹屬|t|""
894|Olacaceae|Olax|鐵青樹屬|t|""
895|Oleaceae|Chionanthus|流蘇樹屬|t|""
896|Oleaceae|Fraxinus|梣屬|t|""
897|Oleaceae|Jasminum|素英屬|t|""
898|Oleaceae|Ligustrum|女貞屬|t|""
899|Oleaceae|Osmanthus|木犀屬|t|""
900|Onagraceae|Circaea|露珠草屬|t|""
901|Onagraceae|Epilobium|柳葉菜屬|t|""
902|Onagraceae|Ludwigia|水丁香屬|t|""
903|Onagraceae|Oenothera|待宵草屬|t|""
904|Opiliaceae|Champereia|山柚屬|t|""
905|Orchidaceae|Acampe|脆蘭屬|t|""
906|Orchidaceae|Acanthephippium|罈花蘭屬|t|""
907|Orchidaceae|Agrostophyllum|糠穗蘭屬|t|""
908|Orchidaceae|Amitostigma|雛蘭屬|t|""
909|Orchidaceae|Androcorys|兜蕊蘭屬|t|""
910|Orchidaceae|Ania|安蘭屬|t|""
911|Orchidaceae|Anoectochilus|金線蓮屬|t|""
912|Orchidaceae|Aphyllorchis|無葉蘭屬|t|""
913|Orchidaceae|Appendicula|竹節蘭屬|t|""
914|Orchidaceae|Arachnis|龍爪蘭屬|t|""
915|Orchidaceae|Arundina|竹葉蘭屬|t|""
916|Orchidaceae|Ascocentrum|鹿角蘭屬|t|""
917|Orchidaceae|Bletilla|白及屬|t|""
918|Orchidaceae|Brachycorythis|苞葉蘭屬|t|""
919|Orchidaceae|Bulbophyllum|豆蘭屬|t|""
920|Orchidaceae|Calanthe|根節蘭屬|t|""
921|Orchidaceae|Cephalanthera|金蘭屬|t|""
922|Orchidaceae|Cephalantheropsis|肖頭蕊蘭屬|t|""
923|Orchidaceae|Chamaeanthus|細花蘭屬|t|""
924|Orchidaceae|Cheirostylis|指柱蘭屬|t|""
925|Orchidaceae|Chiloschista|大蜘蛛蘭屬|t|""
926|Orchidaceae|Chrysoglossum|金蟬蘭屬|t|""
927|Orchidaceae|Cleisostoma|隔距蘭屬|t|""
928|Orchidaceae|Coeloglossum|凹舌蘭屬|t|""
929|Orchidaceae|Collabium|吻蘭屬|t|""
930|Orchidaceae|Corybas|鎧蘭屬|t|""
931|Orchidaceae|Corymborkis|管花蘭屬|t|""
932|Orchidaceae|Cremastra|馬鞭蘭屬|t|""
933|Orchidaceae|Cryptostylis|隱柱蘭屬|t|""
934|Orchidaceae|Cymbidium|蕙蘭屬|t|""
935|Orchidaceae|Cypripedium|蘭花雙葉草屬|t|""
936|Orchidaceae|Cyrtosia|肉果蘭屬|t|""
937|Orchidaceae|Dendrobium|石斛屬|t|""
938|Orchidaceae|Dendrochilum|穗花蘭屬|t|""
939|Orchidaceae|Didiciea|雙生蘭屬|t|""
940|Orchidaceae|Didymoplexiella|錨柱蘭屬|t|""
941|Orchidaceae|Didymoplexis|雙唇蘭屬|t|""
942|Orchidaceae|Diploprora|蛇舌蘭屬|t|""
943|Orchidaceae|Disperis|鴛鴦蘭屬|t|""
944|Orchidaceae|Epigeneium|著頦蘭屬|t|""
945|Orchidaceae|Epipactis|鈴蘭屬|t|""
946|Orchidaceae|Epipogium|上鬚蘭屬|t|""
947|Orchidaceae|Eria|絨蘭屬|t|""
948|Orchidaceae|Erythrodes|小唇蘭屬|t|""
949|Orchidaceae|Erythrorchis|倒吊蘭屬|t|""
950|Orchidaceae|Eulophia|芋蘭屬|t|""
951|Orchidaceae|Flickingeria|暫花蘭屬|t|""
952|Orchidaceae|Galeola|山珊瑚屬|t|""
953|Orchidaceae|Gastrochilus|松蘭屬|t|""
954|Orchidaceae|Gastrodia|赤箭屬|t|""
955|Orchidaceae|Geodorum|地寶蘭屬|t|""
956|Orchidaceae|Goodyera|斑葉蘭屬|t|""
957|Orchidaceae|Habenaria|玉鳳蘭屬|t|""
958|Orchidaceae|Haraella|香蘭屬|t|""
959|Orchidaceae|Hayata|早田蘭屬|t|""
960|Orchidaceae|Hemipilia|玉山一葉蘭屬|t|""
961|Orchidaceae|Herminium|腳根蘭屬|t|""
962|Orchidaceae|Hetaeria|角唇蘭屬|t|""
963|Orchidaceae|Holcoglossum|撬唇蘭屬|t|""
964|Orchidaceae|Hylophila|光唇蘭屬|t|""
965|Orchidaceae|Lecanorchis|皿柱蘭屬|t|""
966|Orchidaceae|Liparis|羊耳蘭屬|t|""
967|Orchidaceae|Listera|雙葉蘭屬|t|""
968|Orchidaceae|Luisia|釵子股屬|t|""
969|Orchidaceae|Malaxis|小柱蘭屬|t|""
970|Orchidaceae|Microtatorchis|假蜘蛛蘭屬|t|""
971|Orchidaceae|Microtis|韭葉蘭屬|t|""
972|Orchidaceae|Mischobulbum|葵蘭屬|t|""
973|Orchidaceae|Myrmechis|全唇蘭屬|t|""
974|Orchidaceae|Neofinetia|風蘭屬|t|""
976|Orchidaceae|Neottia|鳥巢蘭屬|t|""
975|Orchidaceae|Neottia |鳥巢蘭屬|t|""
977|Orchidaceae|Nervilia|脈葉蘭屬|t|""
978|Orchidaceae|Oberonia|莪白蘭屬|t|""
979|Orchidaceae|Odontochilus|齒唇蘭屬|t|""
980|Orchidaceae|Oreorchis|山蘭屬|t|""
981|Orchidaceae|Pachystoma|粉口蘭屬|t|""
982|Orchidaceae|Papilionanthe|鳳蝶蘭屬|t|""
983|Orchidaceae|Peristylus|闊蕊蘭屬|t|""
984|Orchidaceae|Phaius|鶴頂蘭屬|t|""
985|Orchidaceae|Phalaenopsis|蝴蝶蘭屬|t|""
986|Orchidaceae|Pholidota|石山桃屬|t|""
987|Orchidaceae|Phreatia|芙樂蘭屬|t|""
988|Orchidaceae|Platanthera|粉蝶蘭屬|t|""
989|Orchidaceae|Pleione|一葉蘭屬|t|""
990|Orchidaceae|Pogonia|鬚唇蘭屬|t|""
991|Orchidaceae|Ponerorchis|小蝶蘭屬|t|""
992|Orchidaceae|Rhomboda|白點伴蘭屬|t|""
993|Orchidaceae|Saccolabiopsis|假囊唇蘭屬|t|""
994|Orchidaceae|Sarcophyton|肉蘭屬|t|""
995|Orchidaceae|Schoenorchis|羞花蘭屬|t|""
996|Orchidaceae|Spathoglottis|苞舌蘭屬|t|""
997|Orchidaceae|Spiranthes|綬草屬|t|""
998|Orchidaceae|Staurochilus|掌唇蘭屬|t|""
999|Orchidaceae|Stereosandra|堅葯蘭屬|t|""
1000|Orchidaceae|Sunipia|寶石蘭屬|t|""
1001|Orchidaceae|Taeniophyllum|小蜘蛛蘭屬|t|""
1002|Orchidaceae|Tainia|小杜鵑蘭屬|t|""
1003|Orchidaceae|Thelasis|八粉蘭屬|t|""
1004|Orchidaceae|Thrixspermum|風鈴蘭屬|t|""
1005|Orchidaceae|Tipularia|飛鶴蘭屬|t|""
1006|Orchidaceae|Trichoglottis|鳳尾蘭屬|t|""
1007|Orchidaceae|Tropidia|摺唇蘭屬|t|""
1008|Orchidaceae|Tuberolabium|紅頭蘭屬|t|""
1009|Orchidaceae|Tulotis|蜻蜓蘭屬|t|""
1010|Orchidaceae|Vanda|萬代蘭屬|t|""
1011|Orchidaceae|Vanilla|梵尼蘭屬|t|""
1012|Orchidaceae|Vexillabium|旗唇蘭屬|t|""
1013|Orchidaceae|Vrydagzynea|二尾蘭屬|t|""
1014|Orchidaceae|Yoania|長花柄蘭屬|t|""
1015|Orchidaceae|Zeuxine|線柱蘭屬|t|""
1016|Orobanchaceae|Aeginetia|野菰屬|t|""
1017|Orobanchaceae|Alectra|黑蒴屬|t|""
1018|Orobanchaceae|Boschniakia|草蓯容屬|t|""
1019|Orobanchaceae|Centranthera|胡麻屬|t|""
1020|Orobanchaceae|Christisonia|假野菰屬|t|""
1021|Orobanchaceae|Euphrasia|碎雪草屬|t|""
1022|Orobanchaceae|Lathraea|齒鱗草屬|t|""
1023|Orobanchaceae|Melampyrum|山羅花屬|t|""
1024|Orobanchaceae|Orobanche|列當屬|t|""
1025|Orobanchaceae|Pedicularis|馬先蒿屬|t|""
1026|Orobanchaceae|Phacellanthus|黃筒花屬|t|""
1027|Orobanchaceae|Phtheirospermum|松蒿屬|t|""
1028|Orobanchaceae|Siphonostegia|陰行草屬|t|""
1029|Orobanchaceae|Striga|獨腳金屬|t|""
1030|Oxalidaceae|Averrhoa|陽桃屬|t|""
1031|Oxalidaceae|Biophytum|羞禮花屬|t|""
1032|Oxalidaceae|Oxalis|酢漿草屬|t|""
1033|Pandanaceae|Freycinetia|山露兜屬|t|""
1034|Pandanaceae|Pandanus|露兜樹屬|t|""
1035|Papaveraceae|Argemone|薊罌粟屬|t|""
1036|Papaveraceae|Corydalis|紫蓳屬|t|""
1037|Papaveraceae|Fumaria|煙堇屬|t|""
1038|Papaveraceae|Macleaya|博落迴屬|t|""
1039|Papaveraceae|Papaver|罌粟屬|t|""
1040|Passifloraceae|Adenia|假西番蓮屬|f|Modecca
1041|Passifloraceae|Modecca|假西番蓮屬|t|""
1042|Passifloraceae|Passiflora|西番蓮屬|t|""
1043|Paulowniaceae|Paulownia|泡桐屬|t|""
1044|Pentaphylacaceae|Adinandra|楊桐屬|t|""
1045|Pentaphylacaceae|Anneslea|茶梨屬|t|""
1046|Pentaphylacaceae|Cleyera|紅淡比屬|t|""
1047|Pentaphylacaceae|Eurya|柃木屬|t|""
1048|Pentaphylacaceae|Ternstroemia|厚皮香屬|t|""
1049|Petiveriaceae|Rivina|珊瑚珠屬|t|""
1050|Petrosaviaceae|Petrosavia|無葉蓮屬|t|""
1051|Philydraceae|Philydrum|田蔥屬|t|""
1052|Phrymaceae|Mimulus|溝酸漿屬|t|""
1053|Phrymaceae|Phryma|透骨草屬(蠅毒草屬)|t|""
1054|Phyllanthaceae|Antidesma|五月茶屬|t|""
1055|Phyllanthaceae|Bischofia|重陽木屬|t|""
1056|Phyllanthaceae|Breynia|山漆莖屬|t|""
1057|Phyllanthaceae|Bridelia|土密樹屬|t|""
1058|Phyllanthaceae|Flueggea|白飯樹屬|t|""
1059|Phyllanthaceae|Glochidion|饅頭果屬|t|""
1060|Phyllanthaceae|Margaritaria|紫黃屬|t|""
1061|Phyllanthaceae|Phyllanthus|油柑屬|t|""
1062|Phyllanthaceae|Sauropus|守宮木屬|t|""
1063|Phyllanthaceae|Synostemon|假葉下珠屬|f|Sauropus
1064|Phytolaccaceae|Phytolacca|商陸屬|t|""
1065|Piperaceae|Peperomia|椒草屬|t|""
1066|Piperaceae|Piper|胡椒屬|t|""
1067|Piperaceae|Zippelia|齊頭絨屬|t|""
1068|Pittosporaceae|Pittosporum|海桐屬|t|""
1069|Plantaginaceae|Antirrhinum|金魚草屬|t|""
1070|Plantaginaceae|Bacopa|過長沙屬|t|""
1071|Plantaginaceae|Callitriche|水馬齒屬|t|""
1072|Plantaginaceae|Deinostema|澤番椒屬|t|""
1073|Plantaginaceae|Digitalis|毛地黃屬|t|""
1074|Plantaginaceae|Dopatrium|虻眼草屬|t|""
1075|Plantaginaceae|Ellisiophyllum|海螺菊屬|t|""
1076|Plantaginaceae|Hemiphragma|腰只花屬|t|""
1077|Plantaginaceae|Limnophila|石龍尾屬|t|""
1078|Plantaginaceae|Mecardonia|過長沙舅屬|t|""
1079|Plantaginaceae|Microcarpaea|微果草屬|t|""
1080|Plantaginaceae|Plantago|車前屬|t|""
1081|Plantaginaceae|Scoparia|野甘草屬|t|""
1082|Plantaginaceae|Stemodia|孿生花屬|t|""
1084|Plantaginaceae|Veronica|婆婆納屬|t|""
1083|Plantaginaceae|Veronicastrum|腹水草屬|t|""
1085|Plumbaginaceae|Armeria|海石竹屬|t|""
1086|Plumbaginaceae|Limonium|石蓯蓉屬|t|""
1087|Plumbaginaceae|Plumbago|烏面馬屬|t|""
1088|Poaceae|Agropyron|鵝觀草屬|f|Elymus
1089|Poaceae|Agrostis|翦股穎屬|t|""
1090|Poaceae|Alloteropsis|毛穎草屬|t|""
1091|Poaceae|Alopecurus|看麥娘屬|t|""
1092|Poaceae|Aniselytron|溝稃草屬|t|""
1093|Poaceae|Anthoxanthum|黃花茅屬|t|""
1094|Poaceae|Apluda|水蔗草屬|t|""
1095|Poaceae|Aristida|三芒草屬|t|""
1096|Poaceae|Arrhenatherum|燕麥草屬|t|""
1097|Poaceae|Arthraxon|藎草屬|t|""
1098|Poaceae|Arthrostylidium|內門竹屬|t|""
1099|Poaceae|Arundinaria|青籬竹屬|t|""
1100|Poaceae|Arundinella|野古草屬|t|""
1101|Poaceae|Arundo|蘆竹屬|t|""
1102|Poaceae|Avena|燕麥屬|t|""
1103|Poaceae|Axonopus|地毯草屬|t|""
1104|Poaceae|Bambusa|蓬萊竹屬|t|""
1105|Poaceae|Bothriochloa|孔穎草屬|t|""
1106|Poaceae|Brachiaria|臂形草屬|t|""
1107|Poaceae|Brachypodium|短柄草屬|t|""
1108|Poaceae|Briza|凌風草屬|t|""
